sp_id	latitude	longitude
514270883	41.1375808	-78.6946870
514269777	41.1108219	-78.7674630
514269255	40.9414019	-78.9729680
514400951	41.4129248	-78.5607031
514268323	41.1612219	-79.0797179
514268682	40.9374589	-78.9319800
514268313	41.1511219	-79.0858379
514270921	41.1221448	-78.7458130
514268845	40.9435139	-78.9709080
514265321	41.2284019	-79.5376778
514270731	41.1133068	-78.7353410
514269650	41.2483708	-78.7951670
514268849	40.9434679	-78.9710750
514269324	40.9466919	-78.9628480
513470448	40.1573021	-80.2420176
511565595	40.8408117	-74.0069595
514267871	40.9478469	-78.9952220
514272798	41.0281969	-78.4269161
513925813	40.3394730	-78.4796182
513596769	40.0490240	-76.3096509
514271019	41.1190678	-78.7608610
514271518	41.1269618	-78.7451480
514268270	41.1599619	-79.0788179
513931686	40.6314190	-79.1216979
511556605	40.8398617	-74.0043995
514269238	40.9449119	-78.9699680
514265273	41.2383119	-79.5285278
511610461	40.6127018	-74.0713175
513525627	39.9083420	-77.6462285
514268723	40.9391509	-78.9739910
514270298	41.1093719	-78.7713180
514266042	41.0212489	-79.4029288
513932217	40.5325040	-79.1596839
514270695	41.1227798	-78.7495110
514269332	40.9427319	-78.9829380
513927233	40.8556439	-78.7236340
514402609	41.4202218	-78.7265480
514268092	41.1651319	-79.0824179
514266175	41.1068409	-79.4143948
514267799	41.2022218	-79.0587769
514267985	41.1600219	-79.0792379
514400907	41.4276368	-78.5772541
514268938	41.1048389	-78.8904850
514267767	41.1673949	-79.0459759
514269693	41.2458828	-78.7821070
514269745	41.2449008	-78.7878240
514268567	40.9204619	-78.9885780
514295926	40.9368248	-76.0428849
514265946	41.1797309	-79.3954878
514269728	41.2436318	-78.7873560
514271176	41.1577318	-78.7159570
514268164	41.1051819	-79.0268079
514273224	41.0232650	-78.4380146
