4889
72531	 25  42  42  50   0   1  43   8  27  37  35  61 
72530	 25  42  42  50   0   0  43   8  27  37  35  60 
72529	 25  42  42  50   0   0  43   8  11  53  35  61 
72528	 25  42  42  50   0   0  43   8  55  37  35  61 
72535	 25  42  42  50   0   0  43  10  27  37  35  61 
72534	 25  42  42  50   0   1  47   8  27  37  35  61 
72533	 25  42  42  50   0   0  47   8  27  37  35  53 
72532	 25  42  42  50   0   0  35   8  27  37  35  61 
72539	 25  42  26  50   0   0  47   8  27  37  35  61 
72538	 25  42  42  50   0   0  43   8  11  37  35  61 
72537	 25  42  42  50   0   0  39   8  27  37  35  61 
72536	 25  42  10  50   0   0  43   8  27  37  35  61 
72543	 25  42  42  50   0   0  47   8  27  39  35  61 
72542	 25  42  42  50   0   0  47   4  27  37  35  61 
72541	 25  42  42  50   0   0  43   8  27  37  35  63 
72540	 33  46  42  50   0  12  43   0  27  37  35   5 
72514	 25  42  42  50   0   0  43   8  27  37  35  49 
72515	 21  46  42  34   3  12  43   8  27  33  41  57 
72512	 33  46  42  50   0   0  35   8  27  37  35  13 
72513	 25  42  42  50   0   0  35   8  27  37  35  61 
72519	 25  38  42  50   0   0  43   8  27  37  35  61 
72516	 25  42  42  50   0   0  11   8  59  37  35  61 
72517	 25  43  42  50   0   0  47   8  27  37  35  61 
72522	 41  42  42  50   0   0  47   8  27  37  35  61 
72523	 25  42  42  50   0   0  43   8  27  37  35  61 
72520	 25  42  42  50   4   0  43   8  27  37  35  61 
72521	 21  46  42  34   3  12  43  10  27  33  43  57 
72526	 25  42  38  50   0   0  43   8  27  37  35  61 
72527	 25  42  42  50   0   0  43   8  27  37  35  62 
72524	 25  40  42  50   0   1  43   8  27  37  35  61 
72525	 25  42  42  50  12   0  43   8  27  37  35  61 
72561	 25  42  42  50   0   0  43  10  11  37  35  61 
72560	 25  42  42  50   0   0  42   8  11  37  35  61 
72563	 25  42  42  50   0   2  47   8  27  37  35  61 
72562	 25  42  42  50   0   0  47  10  27  37  35  61 
72565	 25  42  42  50   1   0  43   8  59  37  35  61 
72564	 25  42  43  50   0   0  43   8  59  37  35  61 
72567	 25  42  42  34   0   0  47   8  27  37  35  61 
72566	 25  42  42  50   8   0  43   8  11  37  35  61 
72569	 25  42  42  50   0   0  43  10  27  37  35  61 
72568	 21  42  42  50   0   0  43   8  27  37  35  61 
72571	 25  42  42  50  12   0  43   8  59  37  35  61 
72570	 25  42  42  51   0   0  43   8  27  37  35  61 
72573	 21  42  42  50   0   0  43   8  11  37  35  61 
72575	 25  42  42  50   0   3  47   8  27  37  35  61 
72574	 25  42  40  50   0   0  47   8  27  37  35  61 
72544	 41  42  42  50   0   0  43   8  27  37  35  61 
72545	 25  42  42  50   0   0  47   8  27  37  35  13 
72547	 25  46  42  50   0   0  47   8  27  37  35  61 
72548	 25  42  42  50   3   0  43   8  59  37  35  61 
72549	 25  42  42  50   0   0  47   8  27  37  19  61 
72550	 25  42  42  50   0  32  43   8  27  37  35  61 
72551	 25  42  42  50   0   0  47   8  27  37  51  61 
72552	 25  42  26  50   0   0  43   8  27  37  35  61 
72553	 25  42  42  50   0   0  43   8  43  37  35  61 
72554	 25  42  42  50   0   0  47   8  27  45  35  61 
72555	 25  42  42  50   0   0  47   8  27  37  35  60 
72556	 25  42  42  50   0   0  43   8  43  37  35  61 
72557	 25  26  42  50   0   0  43   8  27  37  35  61 
72558	 25  42  42  50   0   0  43   8  27  36  35  61 
72559	 25  42  42  51   0   0  43   8  59  37  35  61 
72333	 25  42  42  50   0   0  43   8  59  37  35  61 
72335	 21  46  42  33   3   4  43   8  26  33  43  57 
72334	 25  42  42  50   0   1  43   8  27  37  35  61 
72329	 25  42  42  34   0   0  43   8  27  37  35  61 
72328	 25  42  42  50   0   0  43   8  27  37   3  61 
72331	 25  42  42  50   0   0  43   8  27  37  43  61 
72330	 33  42  42  50   0   4  43   8  27  37  35  13 
72325	 33  46  42  50   0   8  43   8  27  37  35  13 
72324	 33  46  42  50   0   4  43   8  27  21  35  13 
72327	 25  42  42  54   0   0  43   8  27  37  35  61 
72326	 41  46  42  50   0   0  43   8  27  37  35  13 
72321	 25  42  43  50   0   0  43   8  27  37  35  61 
72320	 25  42  42  50   0   0  43   8  27  37  34  61 
72323	 21  46  42  33   3   4  11   8  27  33  43  57 
72322	 21  46  42  33   3  52  43   8  27  33  43  57 
72348	 25  42  42  50   0   0  43   0  27  37  35  61 
72349	 25  42  42  50   0   0  43   8  27  39  35  61 
72350	 25  42  41  50   0   0  43   8  27  37  35  61 
72351	 25  42  42  50   0   0  43   8  27   5  35  61 
72344	 33  42  42  50   0  12  43   8  27  37  35  13 
72345	 21  46  42  33   3   4  43   8  27  33  43  61 
72346	 25  10  42  50   3   0  43   8  27  37  35  61 
72340	 33  46  42   2   0  12  43   8  27  37  35   5 
72342	 25  42  42  50   8   0  43   8  27  37  35  61 
72343	 25  42  42  50   0   0  43   8  27  37  47  61 
72336	 17  46  42  34   3  12  43   8  27  37  43  57 
72337	 33  46  42  50   0  12  43   8  27  37   3  13 
72338	 21  46  42  34   3   4  43   8  27  34  43  57 
72339	 21  34  42  34   3   4  43   8  27  33  43  57 
72367	 25  42  42  50   0   0  43   8  27  39  35  61 
72366	 21  46  42  33  11   4  43   8  27  33  43  57 
72365	 25  41  42  50   0   0  43   8  27  37  35  61 
72364	 33  46  42  50   0   0  43   8  31  37  35  13 
72363	 25  42  42  50   0   1  43   8  27   5  35  61 
72362	  9  42  42  50   0   0  43   8  27  37  35  61 
72361	 33  46  42  50   0  12  43   8  27  37  34   5 
72360	 21  46  42  33   3   4  43   8  27  33  43  57 
72359	 21  46  42  33   3   4  43   8  27  33  41  57 
72358	 21  46  42  34   3   4  43   8  27  33  43  57 
72357	 25  42  42  50   8   0  43   8  27  37  35  61 
72356	 33  46  42  51   0  12  43   8  27  37  35   5 
72355	 33  46  42  50   0  12  43  12  27  37  35   5 
72354	 21  46  42  34   3  12  43   8  27  17  43  57 
72353	 41  42  42  50   0   0  43   8  27  37  35  61 
72352	 21  46  42  33   3   4  43   8  27   1  43  57 
72382	 33  46  42  50  48  12  43   8  27  37  35   5 
72383	 33  46  42  50   0  12  43   8  27  37  34  13 
72381	 33  46  42  50   0   4  35   8  27  37  35  13 
72378	 25  42  42  50   0   0  40   8  27  37  35  61 
72379	 25  42  42  50   0   0  43   8  27  45  35  61 
72376	 25  42  42  50   0   0  43   8  43  37  35  61 
72374	 25  42  42  50   0   0  43   8  27  37  35  45 
72375	 33  46  42  50   0  12  43   8  27  37  39  13 
72372	 25  42  42  50   0   0  43   8  31  37  35  61 
72371	 25  42  42  51   0   0  43   8  27  37  35  61 
72368	 17  42  42  50   0   0  43   8  27  37  35  61 
72369	 25  42  42  50   0  48  43   8  27  37  35  61 
72393	 25  42  42  50   0   0  43   8  27  33  35  61 
72395	 33  46  42  54   0   0  43   8  27  37  35  13 
72394	 25  42  42  50   0   0  27   8  27  37  35  61 
72396	 25  42  42  50   0   2  43   8  27  37  35  61 
72399	 25  42  42  51   0   0  47   8  27  37  35  61 
72398	 25  58  42  50   0   0  43   8  27  37  35  61 
72385	 21  46  42  34   3  12  43  40  27  33  43  57 
72384	 21  46  42  34  11  12  43   8  27  33  43  57 
72387	 25  46  42  50   0   0  43   8  27  37  35  61 
72386	 25  38  42  50   0   0  43   8  27  37  35  61 
72388	 25  42  42  50   0   0  43   8  63  37  35  61 
72391	 29  42  42  50   0   0  43   8  27  37  35  61 
72390	 25  42  42  50   0   0  43   8  27  37  35  13 
72408	 21  46  42  38   3   4  43   8  27  33  43  57 
72409	 20  46  42  34   3   4  43   8  27  33  43  57 
72410	 25  42  42  50  32   1  43   8  27  37  35  61 
72411	 25  42  40  50   0   0  43   8  27  37  35  61 
72412	 17  42  42  50   0   0  43   8  27  37  35  61 
72413	 37  46  42  50   0   0  43   8  27  37  35  13 
72414	 25  42  42  50   0   0  43   8  27  37  51  61 
72415	 25  42  42  50   0   0  43   8  27  37  32  61 
72400	 25  42  38  50   0   0  43   8  27  37  35  61 
72402	 21  46  42  34   3  12  43  40  27  33  43  57 
72403	 21  46  42  34   3  12  40   8  27  33  43  57 
72404	 25  42  42  50   0   0  43   8  59  37  35  61 
72405	 21  46  42  34   3  12  43  10  27  33  43  57 
72406	 21  42  42  50   0   0  43   8  27  37  35  61 
72407	 21  42  42  50   0   0  43   8  27  37  35  61 
72427	 25  42  26  50   0   0  43   8  27  37  35  61 
72426	 25  43  42  50   0   0  43   8  27  37  35  61 
72425	 25  42  42  49   0   0  43  12  27  37  35  61 
72431	 25  42  42  50   0   0  43   8  27  53  35  61 
72430	 21  62  42  34   3  12  43   8  27  33  43  57 
72429	 21  46  43  33   3   4  43   8  27  33  43  57 
72419	 29  42  42  50   0   0  43   8  27  37  35  61 
72418	 25  42  26  50   0   0  43   8  27  37  35  61 
72416	 25  42  42  50   0   0  41   8  27  37  35  61 
72423	 25  42  42  50   0   0  43   8  27  37  35  53 
72422	 25  42  42  50   2   0  43   8  27  37  35  61 
72421	 25  42  42  50   0  48  43   8  27  37  35  61 
72420	 25  43  42  50   0   0  43   8  27  37  35  61 
72443	 21  42  42  50   0   0  43   8  27  37  35  61 
72440	 25  42  42  50   0   0  43   8  27  37  51  61 
72446	 25  42  42  50   0   0  43   8  27  37  35  60 
72447	 25  10  42  50   0   0  43   8  27  37  35  61 
72444	 25  42  42  50   0  32  43   8  27  37  35  61 
72434	 25  38  42  50   0   0  43   8  27  37  35  61 
72435	 33  46  42  50  12  12  43   8  27  37  35  13 
72432	 25  42  42  50   8   0  43   8  27  37  35  61 
72433	 25  42  42  50   0   0  43   8  11  39  35  61 
72436	 25  42  42  50   0   0  43   8  27  37  35  29 
72437	 25  42  41  50   0   0  43   8  27  37  35  61 
72196	 21  46  42  34   3  12  43   8  11  33  43  57 
72197	 21  46  42  46   3  12  43   8  27  33  43  57 
72198	 21  46  42  50   3  12  43   8  27  33  43  57 
72199	 33  46  42  50   0   0  43   8  27  37  51  13 
72192	 33  46  42  50   0  12  40   8  27  37  35  13 
72194	 33  46  43  50   0   4  43   8  27  37  35  13 
72195	 25  42  42  50   0   0  43   8  27  33  35  61 
72204	 21  46  42  34   3   4  59   8  27  33  43  57 
72205	 33  38  42  50   0  12  43   8  27  37  35   5 
72206	 25  42  42  50   0   1  43   8  27  37  35  61 
72207	 25  42  42  50   0   0  43   0  27  37  35  61 
72200	 25  42  42  50   0   0  43   8  27  37   3  61 
72201	 25  42  42  50   0   0  43   8  27  37  35  45 
72202	 33  46  42  50   2   4  43   8  27  37  35  13 
72203	 21  14  42  34   3   4  43   8  27  33  43  57 
72213	 21  30  42  34   3  12  43   8  27  33  43  57 
72212	 25  42  42  50   0   0  43   8  27  37  35  60 
72215	 25  42  42  58   0   0  43   8  27  37  35  61 
72214	 25  42  42  50   0   0  43   8  27  37   3  61 
72209	 25  42  42  50  32   0  43   8  27  37  35  61 
72208	 25  41  42  50   0   0  43   8  27  37  35  61 
72210	 21  46  42  33  11   4  43   8  27  33  43  57 
72221	 25  42  42  50   0   1  43   8  27  37  35  61 
72220	 25  42  41  50   0   0  43   8  27  37  35  61 
72223	 25  42  42  50   0   0  27   8  27  37  35  61 
72222	 25  40  42  50   0   0  43   8  27  37  35  61 
72217	 33  46  43  50   0  12  43   8  27  37  35  13 
72216	 25  42  42  50   0   0  43   8  27  38  35  61 
72219	 33  46  42  50   3   0  43   8  27  37  35  13 
72218	 33  46  42  50   0   4  59   8  27  37  35   1 
72230	 33  46  42  50   0  12  43   8  31  37  35   5 
72231	 33  46  42  50   3   0  43   8  27  37  35  13 
72228	 21  46  42  33   3   4  43   8  59  33  43  57 
72229	 25  42  40  49   0   0  43   8  27  37  35  61 
72226	 25  42  42  50   1   0  43   8  27  37  35  61 
72227	 25  42  42  50   2   0  43   8  27  37  35  61 
72224	 21  46  42  33   3   4  11   8  27  33  43  57 
72238	 25  42  42  50   0   0  43   8  27  37  35  60 
72236	 33  46  42  50   0  12  43   8  27  37   3  13 
72234	 25  58  42  50   0   0  43   8  27  37  35  61 
72235	 23  46  42  33   3   4  43   8  27  33  43  57 
72232	 57  42  42  50   0   0  43   8  27  37  35  61 
72233	 41  42  42  50   0   0  43   8  27  37  35  61 
72247	 25  42  42  50   0   0  43   8  27  37  51  61 
72246	 25  42  58  50   0   0  43   8  27  37  35  61 
72245	 21  46  42  34   3  12  43   8  27  45  43  57 
72244	 25  42  42  50   0   0  43   8  27  36  35  61 
72243	 25  42  42  50   0   0  41   8  27  37  35  61 
72242	 21  46  42  34   3   4  43   8  27  33  40  57 
72241	 21  46  42   2   3  12  43   8  27  33  43  57 
72240	 21  46  42  34   3  12  43   8  25  33  43  57 
72254	 25  42  42  50   0   0  43   8  23  37  35  61 
72253	 25  42  42  51   0   0  43   8  27  37  35  61 
72252	 25  42  58  50   0   0  43   8  27  37  35  61 
72251	 25  42  42  50   0   0  43   8  11  37  35  61 
72250	 25  42  26  50   0   0  43   8  27  37  35  61 
72249	 25  42  42  50   0   0  43   8  59  37  35  61 
72248	 25  42  42  34   0   0  43   8  27  37  35  61 
72256	 25  42  42  50   0   0  43   8  27  37  35  53 
72257	 25  42  42  58   0   0  43   8  27  37  35  61 
72258	 25  42  42  50   0   0  43  40  27  37  35  61 
72259	 25  34  42  50   0   0  43   8  27  37  35  61 
72260	 21  46  26  33   3   4  43   8  27  33  43  57 
72261	 21  46  42  33   3   4  43   4  27  33  43  57 
72262	 21  46  42  34   3   4  43   8  27  33  59  57 
72263	 33  46  42  50  32  12  43   8  27  37  35   5 
72264	 33  46  42  34   0  12  43   8  27  37  35   5 
72265	 33  46  42  50   0  48  43   8  27  37  35  13 
72266	 25  42  42  50   0   0  35   8  27  37  35  61 
72267	 21  46  42  33   3   4  43   8  27  33  43  61 
72268	 21  46  42  33   3   4  43   8  27  35  43  57 
72269	 29  46  42  33   3   4  43   8  27  33  43  57 
72270	 25  10  42  50   0   0  43   8  27  45  35  61 
72271	 21  46  42  33   3  52  43   8  23  33  43  57 
72273	 33  46  42  50   0  12  43   4  27  37  35  13 
72272	 33  46  58  50   0  12  43   8  27  37  35  13 
72275	 25  42  42  51   0   0  43   8  27  37  35  61 
72274	 25  42  42  50   0   0  43   8  27  53  35  61 
72277	 21  42  42  50   0   0  43   8  27  37  35  61 
72276	 25  42  42  50   0   0  43  40  27  37  35  61 
72279	 33  46  42  50   0  12  43   8  27  36  35   5 
72278	 33  46  42  50   0   4  43   8  59  37  35  13 
72280	 37  46  42  50   0  12  43   8  27  37  35   5 
72283	 25  42  42  50   0   0  43   9  27  37  35  61 
72282	 25  42  42  51   0   0  43   8  27  37  35  61 
72285	 33  46  42  50   0  12  59   8  27  37  35  13 
72287	 25  42  46  50   0   0  43   8  27  37  35  61 
72286	 25  42  42  50   0   0  43   8  19  37  35  61 
72291	 25  42  42  50   0   0  43   8  27  38  35  61 
72288	 27  42  42  50   0   0  43   8  27  37  35  61 
72289	 21  46  42  33   3   4  43  11  27  33  43  57 
72294	 33  46  42  50   0  12  43   8  27  39  35   5 
72295	 33  46  42  50   0  12  43   8  26  37  35  13 
72292	 25  42  26  50   0   0  43   8  27  37  35  61 
72293	 21  46  42  32   3  12  43   8  27  33  43  57 
72298	 21  46  42  35   3   4  43   8  27  33  43  57 
72299	 33  46  42  50   0   4  43   8  27  37  39  13 
72296	 33  46  42  50   0   0  43   8  11  37  35  13 
72297	 25  42  42  50   0   0  43   8  27  37  47  61 
72302	 25  42  42  50   0   0  43   8  27  37   3  61 
72303	 21  46  42  34   3   4  43   8  59  33  43  57 
72300	 25   9  42  50   0   0  43   8  27  37  35  61 
72301	 33  46  42  50   0  12  40   8  27  37  35  13 
72307	 25  42  26  50   0   0  43   8  27  37  35  61 
72306	 25  42  42  50   0   0  43   8  27  21  35  61 
72305	 25  42  42  50   0   0  43  12  27  37  35  61 
72304	 33  46  42  50   0  12  39   8  27  37  35   5 
72311	 33  46  42  50   0   4  43   8  27  37  35  12 
72309	 25  42  42  50   0   0  43  10  27  37  35  61 
72308	 25  43  42  50   0   0  43   8  27  37  35  61 
72315	 25  42  42  50   0   0  35   8  27  37  35  61 
72314	 25  42  42  50   0   0  41   8  27  37  35  61 
72313	 25  42  42  50   0   0  11   8  27  37  35  61 
72312	 49  46  42  50   0   4  43   8  27  37  35  13 
72319	 21  46  42  34   3  12  43   8  27  37  43  57 
72318	 25  42  42  50   0   0  43   8  27  38  35  61 
72317	 25  42  40  50   0   0  43   8  27  37  35  61 
72316	 27  42  42  50   0   0  43   8  27  37  35  61 
72120	 25  42  42  50   0   0  43  11  27  37  35  61 
72121	 25  42  42  34   0   0  43   8  27  37  35  61 
72122	 25  26  42  50   0   0  43   8  27  37  35  61 
72123	 37  46  42  34   3   4  43   8  27  33  43  57 
72125	 25  42  42  50   0   0  43   8  59  37  35  61 
72126	 33  46  42  50   0  12  43  10  27  37  35  13 
72127	 33  46  42  50   0   0  43   8  26  37  35  13 
72112	 33  46  42  50  48   4  43   8  27  37  35  13 
72113	 33  45  42  50   0   4  43   8  27  37  35  13 
72114	 57  42  42  50   0   0  43   8  27  37  35  61 
72115	 33  45  42  50   0  12  43   8  27  37  35  13 
72116	 25  42  42  50   0   0  43   8  27  37  35  57 
72117	 33  46  42  50   0   4  43  40  27  37  35  13 
72118	 21  46  42  33   0   4  43   8  27  33  43  57 
72119	 25  42  42  50   0   0  43   8  27  21  35  61 
72105	 32  46  42  50   0   4  43   8  27  37  35  13 
72104	 25  42  42  50   0   0  27   8  27  37  35  61 
72107	 25  42  42  58   0   0  43   8  27  37  35  61 
72106	 21  30  42  17   3   4  43   8  27  33  43  57 
72109	 21  46  42  33   3   4  43   8  27  33  40  57 
72108	 21  46  42  34   3  12  11   8  27  33  43  57 
72111	 21  46  42  34   3   8  43   8  27  33  43  57 
72110	 21  46  42  34   3   4  43   8  27  33  43  59 
72097	 25  42  42  50   0   0  43   9  27  37  35  61 
72096	 25  42  42  62   0   0  43   8  27  37  35  61 
72099	 25  42  42  50   0   0  43  56  27  37  35  61 
72098	 33  46  42  50   0   4  43  12  27  37  35  13 
72101	 57  42  42  50   0   0  43   8  27  37  35  61 
72100	 21  46  42  34   3  36  43   8  27  33  43  57 
72103	 33  46  42  50   0   4  43   8  27  37  35  29 
72090	 21  46  42  34   7   4  43   8  27  33  43  57 
72091	 21  46  42  42   3  12  43   8  27  33  43  57 
72088	 21  46  42  34   1   4  43   8  27  33  43  57 
72094	 21  46  38  34   3   4  43   8  27  33  43  57 
72092	 21  30  42  33   3   4  43   8  27  33  43  57 
72093	 25  42  42  49   0   0  43   8  27  37  35  61 
72082	 25  42  42  50  32   0  43   8  27  37  35  61 
72083	 21  46  10  33   3   4  43   8  27  33  43  57 
72080	 25  42  42  50   0   0  43   8  27  37  35  57 
72081	 33  46  34  50   0  12  43   8  27  37  35  13 
72086	 25  10  42  50   0   0  43   8  27  37  35  61 
72084	 21  46  42  41   3   4  43   8  27  33  43  57 
72085	 21  44  42  34   3   4  43   8  27  33  43  57 
72075	 33  46  10  50   0   4  43   8  27  37  35  13 
72074	 25  42  42  51   0   0  43   8  27  37  35  61 
72073	 33  46  42  50   0   4  43   8  27  39  35  13 
72072	 33  46  42  50   0  12  43   8  27  37  35  29 
72079	 25  42  42  62   0   0  43   8  27  37  35  61 
72078	 21  46  42  33   3   4  43   8  27  33  43  53 
