sp_id	latitude	longitude
513483954	40.2057481	-79.9346497
514009909	40.3558521	-80.0780077
513978737	40.5010720	-79.9589577
513965037	40.5271720	-79.8902577
513488058	40.3222040	-79.8555427
513988621	40.4369020	-79.9973177
514009128	40.3819530	-80.0817157
513955403	40.4005240	-79.8169427
511749363	40.4905728	-74.3686464
513956255	40.4511420	-79.8266127
514000557	40.4036120	-80.0416777
513784601	40.1071819	-75.1129592
514012733	40.6754120	-80.1001176
513486377	40.3081921	-79.8889477
513962134	40.4071130	-79.8773247
514006103	40.6546420	-80.0581576
514022801	40.5038820	-80.2114776
513948492	40.3415920	-79.7562678
513948098	40.6020220	-79.7514477
513964992	40.4445220	-79.8905277
514002591	40.3877120	-80.0483877
513995621	40.4186620	-80.0205477
513942541	40.4281240	-79.6917158
514018486	40.6548720	-80.1554176
513953172	40.5409430	-79.8061137
513980336	40.3405000	-79.9643727
514015486	40.3501821	-80.1213777
513948048	40.6001420	-79.7526377
513984942	40.4519320	-79.9838677
513946298	40.5573400	-79.7441288
513954019	40.5702420	-79.8020177
514004726	40.3640420	-80.0561577
513992351	40.4380830	-80.0043967
514258292	41.2249219	-80.2331376
513969888	40.4297120	-79.9157977
513468126	40.0857621	-80.3642976
513938057	40.6015420	-79.5593478
513996276	40.4491410	-80.0259797
513976945	40.4652720	-79.9466977
513951013	40.4648220	-79.7671678
513939884	40.3498620	-79.5917878
513479549	40.2637521	-80.0424877
514019964	40.3834620	-80.1715876
513983496	40.4284520	-79.9799977
513985854	40.4654120	-79.9849377
513986565	40.4295520	-79.9902777
513938428	40.4059650	-79.5866678
513954167	40.3805630	-79.8176557
514001539	40.3960920	-80.0469277
513491254	40.0793736	-79.7696759
513980258	40.4940130	-79.9636277
514007038	40.6141020	-80.0620577
513501178	40.1253201	-79.5544838
514001544	40.3932020	-80.0461177
514003527	40.3442721	-80.0518877
514014452	40.3596721	-80.1101677
514013269	40.7014690	-80.1043836
513951952	40.7596120	-79.7820677
513977076	40.4603420	-79.9470077
514001867	40.3847620	-80.0441477
513988099	40.5569820	-79.9934777
513956983	40.4071620	-79.8317577
513991763	40.4420120	-80.0029277
503417037	41.8569575	-71.8951102
513980534	40.6004320	-79.9640177
513987270	40.3814840	-79.9954937
513970827	40.4376220	-79.9231177
514009433	40.4073820	-80.0788877
513478699	40.3269751	-80.0402297
513980605	40.4657320	-79.9653777
514019834	40.5207620	-80.1731776
517298275	40.0532441	-80.6606925
514006012	40.6137020	-80.0584177
513972443	40.4621420	-79.9301977
513493690	40.2583091	-79.7178578
514020882	40.5408720	-80.1814476
513961801	40.4303120	-79.8654477
513489275	40.2758221	-79.8304677
513967346	40.3600070	-79.9076967
517146676	38.9926622	-77.4208386
513998880	40.5201620	-80.0325377
514005641	40.4048320	-80.0603177
514014788	40.4641620	-80.1106576
514023378	40.5486690	-80.2243326
513985171	40.4126660	-79.9869567
514002476	40.5025320	-80.0509677
513497375	39.9446437	-79.6432754
513985295	40.3443150	-79.9850837
513981302	40.3857370	-79.9687007
505563002	33.9431935	-84.5102368
513995509	40.4385120	-80.0203877
514004909	40.6175320	-80.0538977
514444672	41.6233919	-81.4883271
513954314	40.4299220	-79.8115967
513992731	40.4390920	-80.0063277
514014604	40.4085020	-80.1106677
513484834	40.1336181	-79.8981297
513955678	40.4524520	-79.8221677
513971323	40.3714200	-79.9273037
514002860	40.3791520	-80.0462077
514017030	40.5151720	-80.1227376
514028931	40.4700220	-80.2917376
513943984	40.6330520	-79.7058578
514013747	40.6861820	-80.1038876
513496258	40.1857341	-79.6956468
515509136	30.4788447	-97.6586234
513989205	40.3677380	-79.9991497
513504722	40.3015840	-79.4924208
514025797	40.5324120	-80.2438876
514017397	40.7957320	-80.1356876
513950457	40.3523720	-79.7674578
514015885	40.4707220	-80.1122676
513966622	40.3897620	-79.8997277
513496032	40.3163130	-79.6815408
513986185	40.4237570	-79.9900787
513956612	40.3809920	-79.8275777
513968546	40.3980520	-79.9113977
513984946	40.4516220	-79.9827777
513992268	40.4409260	-80.0064157
513978270	40.3837080	-79.9565227
514024594	40.5907120	-80.2324876
513972057	40.4561420	-79.9266277
505283325	33.3988876	-82.1182455
513938394	40.4138940	-79.5857428
513969555	40.4705020	-79.9173977
505554377	33.9239275	-84.4902758
513474364	40.2645521	-80.1525276
513997469	40.4383720	-80.0308577
514016924	40.5112620	-80.1311876
513958572	40.3384320	-79.8486377
513986868	40.4397520	-79.9924377
513979602	40.4713720	-79.9594577
513958862	40.4594420	-79.8468377
513969787	40.4258320	-79.9157977
513996484	40.4860520	-80.0253677
514013559	40.4856620	-80.1046476
514008351	40.6445140	-80.0697776
514000889	40.5137920	-80.0403177
513970299	40.4526760	-79.9218377
513938684	40.5940740	-79.5880788
513998962	40.4543620	-80.0323777
513986883	40.4385820	-79.9916577
513474478	40.2820821	-80.1708976
513479138	40.3229721	-80.0441377
514025046	40.3733921	-80.2299876
514029888	40.6623020	-80.3073776
513965272	40.4499200	-79.8988097
513503706	39.8167871	-79.5354219
513973578	40.4634420	-79.9346977
513970439	40.4553120	-79.9213877
513476109	40.2704621	-80.1232977
513934868	40.3504920	-79.3790379
513977534	40.6333820	-79.9538077
514011782	40.6764320	-80.0908276
513954068	40.3446820	-79.7984978
513986664	40.4030220	-79.9922977
513475605	40.1930021	-80.1368477
514004672	40.3901520	-80.0558677
513979020	40.4635820	-79.9542077
514001581	40.4013620	-80.0430977
513995082	40.5621220	-80.0158077
513972869	40.4505420	-79.9306677
513958073	40.5110120	-79.8350177
513999618	40.4610720	-80.0348877
514001937	40.3842220	-80.0440277
513478056	40.2326321	-80.0773377
514010006	40.3681320	-80.0808077
513978657	40.4785920	-79.9557477
514262588	40.9686219	-79.9130177
513974032	40.4509520	-79.9335877
514016876	40.3948020	-80.1288676
513500600	40.2386621	-79.5794978
513985216	40.4445360	-79.9859517
513975942	40.4615820	-79.9414077
514004379	40.5815432	-80.0551861
514019716	40.4981620	-80.1730676
513983770	40.4558920	-79.9765677
514006499	40.4637220	-80.0623477
513960085	40.4808620	-79.8494477
513477798	40.3331661	-80.0622727
513995110	40.5232620	-80.0138377
513998834	40.4357120	-80.0339977
513942361	40.4271330	-79.6724018
513999849	40.5723020	-80.0357877
513505044	40.3019640	-79.4953588
514016816	40.4752620	-80.1236476
513994027	40.5350020	-80.0078677
513993846	40.3646220	-80.0120077
514035497	40.3582521	-80.6159565
513955577	40.4388220	-79.8231177
513595038	40.0671320	-76.3273689
513492334	40.2981020	-79.7452578
513959246	40.4550060	-79.8583297
514022193	40.5044420	-80.2109636
513973480	40.3368620	-79.9331377
513941161	40.4169510	-79.6675038
513479094	40.3140721	-80.0546877
513485413	40.3153921	-79.9030377
513481890	40.2561031	-79.9898897
514024930	40.4435920	-80.2378376
513969468	40.3861320	-79.9161277
513991893	40.4413920	-80.0028677
513989684	40.4428120	-79.9992477
513991312	40.4399540	-80.0027027
513971004	40.4214520	-79.9236777
513985664	40.4158020	-79.9874477
514005206	40.3927040	-80.0582287
514010866	40.3625621	-80.0874577
513981160	40.5292520	-79.9698057
513971625	40.4621720	-79.9264677
513972893	40.4562620	-79.9301877
513493326	40.2988820	-79.7363878
513477756	40.2335391	-80.0744587
513755326	39.9282619	-75.1632192
514005306	40.6088550	-80.0593757
513964411	40.3674040	-79.8909437
513981788	40.4816820	-79.9686977
517261068	39.6503502	-79.9724027
513953862	40.4549420	-79.8075477
513951378	40.7015140	-79.7838987
513992313	40.4432360	-80.0053297
513991882	40.4417720	-80.0013477
514009051	40.6138920	-80.0739176
513474686	40.1993621	-80.1749376
513974089	40.7100420	-79.9333677
513949064	40.5999120	-79.7562477
513998860	40.3718820	-80.0312377
513970533	40.4778020	-79.9220877
513990764	40.4395820	-80.0013977
513983728	40.4432420	-79.9793077
513486844	40.2902451	-79.8777387
513971970	40.4414020	-79.9253177
513490702	40.1931751	-79.7948158
514008118	40.6193820	-80.0653976
513973191	40.4534060	-79.9371407
513486395	40.2721221	-79.8888877
513490193	40.3056963	-79.8152550
513988730	40.4391320	-79.9973177
513962755	40.4479120	-79.8722677
514000751	40.4323920	-80.0391377
513923212	40.5553389	-78.4025382
514011305	40.3508311	-80.0946387
514019813	40.4765320	-80.1738376
514470715	41.5001919	-81.6838671
513971052	40.4363520	-79.9227377
513965096	40.3937120	-79.8914377
513956599	40.3713420	-79.8314177
513956708	40.4768120	-79.8265077
514019908	40.8417320	-80.1696676
513972741	40.4386520	-79.9305077
514011771	40.7024620	-80.0886976
513999330	40.6705420	-80.0369877
513984480	40.4428724	-79.9836239
514027663	40.7875720	-80.2872576
513945814	40.6097220	-79.7233578
513969569	40.4681120	-79.9188777
513471073	40.2382921	-80.2107176
513951608	40.4433820	-79.7767478
514030278	40.7649880	-80.3241096
514007227	40.4360080	-80.0673587
513990152	40.4782290	-80.0004957
513987228	40.4426600	-79.9962217
513978973	40.5077120	-79.9553777
514003852	40.4055020	-80.0525677
513969300	40.5002210	-79.9168457
513960702	40.4269720	-79.8634277
513960258	40.3621370	-79.8649127
513493750	40.3284120	-79.7167458
513972883	40.4565520	-79.9299877
513476963	40.2754921	-80.0957077
513998908	40.5221020	-80.0322477
513946256	40.5637030	-79.7439538
513952065	40.5402220	-79.7838677
513980708	40.4639520	-79.9666377
514012232	40.6746630	-80.0970726
513994716	40.4666020	-80.0161877
513957632	40.5206420	-79.8391977
513963845	40.4424720	-79.8860877
513947788	40.4336720	-79.7500178
513487363	40.2964021	-79.8784977
513989880	40.4413820	-79.9980277
514002971	40.5541120	-80.0507077
517298574	40.0518911	-80.6666755
514012769	40.6989120	-80.0933776
503224330	40.3288555	-104.8652909
513992031	40.5139520	-80.0020877
514023058	40.4382520	-80.2109876
514005065	40.6273320	-80.0544577
513966959	40.4895420	-79.9012577
514010335	40.4063120	-80.0839477
513954285	40.4291830	-79.8119227
513967513	40.7561720	-79.9052077
513998934	40.5085520	-80.0339777
514009839	40.5808620	-80.0787276
513943861	40.4542920	-79.7073378
513950996	40.4899720	-79.7749977
513984160	40.5030740	-79.9841247
513503901	40.2899860	-79.5274708
513958411	40.5052800	-79.8436187
514017468	40.3487721	-80.1336276
513963091	40.3644420	-79.8757577
514015478	40.3669421	-80.1165177
514007749	40.5673420	-80.0649377
513946733	40.4075420	-79.7378178
513477623	40.3166721	-80.0843477
506506431	41.9415162	-88.1251711
513967784	40.3892120	-79.9073277
513981575	40.4786620	-79.9712677
513968478	40.4055420	-79.9124177
513914616	40.7981819	-77.8456283
513477484	40.3170521	-80.0878977
513483207	40.2845121	-79.9559077
513954427	40.3463770	-79.8161917
513479914	40.3221421	-80.0347977
514010930	40.3744420	-80.0824677
513518725	40.2583160	-78.4556682
513989996	40.4413820	-79.9980277
513506829	40.3137000	-79.3775659
513954260	40.4841550	-79.8154347
513970710	40.4296520	-79.9215877
517261129	39.6580502	-79.9851587
513506617	39.9312921	-79.4546379
513979815	40.4403920	-79.9598377
513983495	40.4291720	-79.9763577
513985148	40.4272100	-79.9872737
513948759	40.4254120	-79.7540078
513971347	40.5614420	-79.9283477
513982323	40.3453810	-79.9729597
513492102	39.9071991	-79.7501008
514013522	40.3582921	-80.1061377
513500683	40.2327321	-79.5842578
513996949	40.5510420	-80.0239377
514008656	40.4534120	-80.0739977
513963923	40.5844920	-79.8871677
513475568	40.1922621	-80.1482677
513966924	40.4892820	-79.9013377
513964569	40.8599319	-79.8933677
513972304	40.5705220	-79.9307777
513987463	40.4526220	-79.9937577
513480556	40.2868621	-80.0234077
513988042	40.3433820	-79.9945877
514021287	40.4139500	-80.1972056
513999243	40.5722410	-80.0370117
510269367	35.2068531	-81.0168977
513545505	40.2108720	-76.9607886
513482540	40.3217421	-79.9898677
514024034	40.4466520	-80.2263976
513980940	40.3923920	-79.9667077
514011638	40.4034420	-80.0925177
514007165	40.4667700	-80.0666617
514005630	40.3942420	-80.0600077
513501142	40.3263010	-79.5608528
513994885	40.5018120	-80.0154177
513979944	40.5173120	-79.9600777
513990511	40.4602320	-80.0026177
513992048	40.5340320	-80.0033677
513952868	40.4711320	-79.7889477
514001576	40.3940920	-80.0466777
514023208	40.5852010	-80.2263906
513999114	40.6115020	-80.0336777
514023629	40.5823820	-80.2238076
513985442	40.4154720	-79.9863777
513968805	40.3767320	-79.9117377
514021478	40.5257820	-80.1950276
513968947	40.4440020	-79.9150277
513998950	40.4543620	-80.0323777
513978353	40.5899020	-79.9569777
513997559	40.4747820	-80.0299277
517169935	38.8299622	-77.3188786
513942387	40.4256680	-79.6724268
513470849	40.1596011	-80.2317736
513977871	40.4497720	-79.9499077
514013183	40.3665540	-80.1062777
513992548	40.4517920	-80.0058477
513970109	40.3494520	-79.9152477
513931706	40.6282690	-79.1454909
513962555	40.3484820	-79.8760977
514259091	40.9870309	-80.1409336
511568707	40.7042627	-74.0092296
514012647	40.6816820	-80.0998076
513961109	40.3623220	-79.8590677
513955314	40.5400310	-79.8235377
513489301	40.2759721	-79.8359177
514017244	40.3759521	-80.1410746
513983721	40.4380520	-79.9784577
513980634	40.4670420	-79.9669977
513971520	40.5610020	-79.9243777
513476396	40.2586321	-80.1239977
514003469	40.6249220	-80.0540257
513999973	40.5479220	-80.0355677
513984267	40.4526860	-79.9842137
513973181	40.4524290	-79.9341487
513947537	40.4281020	-79.7480778
513999043	40.5401220	-80.0330177
513978548	40.5220820	-79.9566177
513953300	40.4692630	-79.8007927
513991810	40.4379420	-80.0032977
513484816	40.1388141	-79.9012307
514266379	41.2101019	-79.3740678
513481332	40.2532621	-80.0044077
513977960	40.4627720	-79.9506377
514011470	40.3743920	-80.0935277
508812393	42.4521818	-83.1708265
514004473	40.6971020	-80.0548976
513498078	40.3222900	-79.6176158
513948538	40.4339120	-79.7570578
514031427	40.6398630	-80.3655336
513483506	40.3328421	-79.9656377
513483785	40.3115221	-79.9378827
513984471	40.4428724	-79.9836239
514008990	40.3874020	-80.0734177
514021316	40.7236730	-80.1965866
504224441	27.0439050	-82.2938177
513977744	40.4470820	-79.9517877
513472012	40.2848521	-80.2028776
513469165	40.1680421	-80.2688476
513976357	40.5348320	-79.9481477
514010404	40.3885020	-80.0880177
513950978	40.4600120	-79.7729278
513977948	40.4578820	-79.9508277
514002736	40.4137320	-80.0465877
513989306	40.4690220	-79.9981677
513998596	40.3919120	-80.0337777
514034370	40.6760029	-80.5724477
513485928	40.3219890	-79.8924937
513948839	40.5595520	-79.7580677
514005185	40.4539960	-80.0595857
513962339	40.4116080	-79.8803197
513981665	40.4258020	-79.9703477
513954272	40.4287960	-79.8120397
513481093	40.1292921	-79.9982577
514001948	40.5164920	-80.0448177
517299435	40.1684032	-80.5933971
514007575	40.4524820	-80.0667577
514002775	40.3526321	-80.0499277
513968351	40.6047020	-79.9135777
513976265	40.4452030	-79.9488367
513478408	40.3226621	-80.0633677
513999341	40.4742920	-80.0377977
513982101	40.8336120	-79.9695477
513992910	40.3753120	-80.0070377
513474675	40.1650921	-80.1708976
513973546	40.4645920	-79.9331577
513958725	40.5181420	-79.8423677
513987452	40.4806420	-79.9957977
504727361	28.0758248	-80.6374581
513983979	40.3831620	-79.9791077
513534003	40.2006620	-77.1935586
514001336	40.6542280	-80.0444907
514010329	40.4071620	-80.0867077
513958419	40.5036920	-79.8433327
513490482	40.3145820	-79.8075378
514021319	40.5489570	-80.1921836
513479541	40.2643421	-80.0425677
513991424	40.5155850	-80.0042987
513995505	40.4374920	-80.0215377
513963221	40.4390910	-79.8825217
514025025	40.3733521	-80.2329076
508766504	42.2257219	-83.3758165
513991184	40.4520900	-80.0038787
513988907	40.4376420	-79.9975377
513990174	40.4396370	-80.0018717
514261179	40.9092719	-79.9822877
513989841	40.4428120	-79.9992477
513951984	40.5404820	-79.7839177
513990890	40.4425220	-80.0008477
513989007	40.4426520	-79.9971577
513987719	40.4425620	-79.9952177
514020759	40.5389620	-80.1768776
513921483	40.5310219	-78.3619062
517301279	40.5390720	-80.5718975
513952026	40.5401520	-79.7826577
513490825	40.3317220	-79.7694908
514022758	40.5134120	-80.2168976
513985392	40.5382520	-79.9844977
514004615	40.4431420	-80.0559477
513988523	40.4413420	-79.9962777
513467417	40.1988421	-80.4062076
513954875	40.4099420	-79.8111077
513494771	40.3195120	-79.6987708
513952780	40.5162620	-79.7874177
513957038	40.4985120	-79.8267677
503225132	40.3242335	-104.8479809
512479239	43.1240514	-77.6133682
513981537	40.5306320	-79.9687677
513484155	40.3152721	-79.9377977
514028192	40.6950010	-80.3055826
513966467	40.8663319	-79.9022377
513998903	40.5187820	-80.0316177
514033608	40.4200321	-80.4632675
513982955	40.3736020	-79.9753277
513988237	40.4392960	-79.9990637
513491673	40.3256520	-79.7923978
513574279	39.9775720	-76.6916187
513959071	40.5058020	-79.8427077
513957705	40.5183420	-79.8362677
513996229	40.3991550	-80.0251617
513581121	40.1511719	-76.6063688
514022901	40.4485020	-80.2166676
514001713	40.3823520	-80.0437377
513489335	40.2710821	-79.8413677
513983869	40.3713020	-79.9762177
513963495	40.7687520	-79.8871677
513494438	39.9069421	-79.7272078
514001487	40.4859220	-80.0434277
513990080	40.5511920	-79.9983477
514004419	40.4962920	-80.0575177
514024774	40.5348320	-80.2388176
514096446	40.7502122	-84.1545364
514021814	40.4413920	-80.1964976
513958636	40.5179220	-79.8424477
513995614	40.4897420	-80.0181177
513975447	40.5434620	-79.9441577
513488502	40.2679321	-79.8562477
513945725	40.6215620	-79.7259678
513984415	40.3407290	-79.9813077
506475246	41.8432222	-87.9881251
513987832	40.4425620	-79.9952177
513976376	40.5403920	-79.9506277
514021745	40.3815221	-80.1981876
514030696	40.7541720	-80.3202576
506403492	41.7870592	-87.7415212
514255381	41.0338519	-80.3559875
513985451	40.4292720	-79.9859777
511613715	40.8062817	-74.0783295
513994973	40.3617220	-80.0174177
513993386	40.3400621	-80.0115977
513991454	40.6921120	-80.0029277
514231619	41.1028619	-80.7656574
513970239	40.4655090	-79.9228717
514005627	40.4221620	-80.0607577
508833342	42.3296818	-83.0435666
513995410	40.3422821	-80.0199277
514007787	40.5715820	-80.0689977
513484616	40.3261721	-79.9437577
513968515	40.3927520	-79.9123077
514001823	40.3743820	-80.0438677
514262960	40.9861719	-79.8311477
513953184	40.5410240	-79.8016917
513976442	40.5599920	-79.9468477
514025423	40.4510541	-80.2497858
513973737	40.4403620	-79.9370877
